"lower/upper",3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
8,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.11147074175949864, 0.0011665484239011168}, {-5.13357538324833, 0.010238556715179963}}","{{0.11582099143337572, 0.0010533325757828937}, {-5.1712775470885965, 0.009632666702106312}}","{{0.12041176091571627, 0.0010568857519276517}, {-5.212594472429662, 0.010026999204374838}}","{{0.12475911979955116, 0.0009983382046562152}, {-5.253169822012121, 0.00985886823326271}}","{{0.1297049509606162, 0.0009456136117411699}, {-5.300979523235751, 0.00986770824017452}}","{{0.1342409302878942, 0.0009625714841305921}, {-5.346339316508529, 0.01043648849650488}}","{{0.13825767245471127, 0.0010186053444052538}, {-5.387845652232308, 0.011206830443414131}}","{{0.14221949657327124, 0.0010694379999250671}, {-5.430105109496948, 0.011986223267428368}}","{{0.14615459094076308, 0.0011014893235035015}, {-5.473391147539353, 0.012541137653954723}}","{{0.149915295372514, 0.0011489912144780508}, {-5.516012464432537, 0.013285980356273748}}","{{0.1538863055931412, 0.0011695479643792442}, {-5.562340917006521, 0.013737648475063922}}","{{0.15742468450946812, 0.0012233870935850957}, {-5.60480146400244, 0.014561571805696248}}","{{0.16081646297655236, 0.0013643875998024016}, {-5.646633398429812, 0.016452123018330614}}","{{0.16410486824066656, 0.0015530060173780922}, {-5.68828653177526, 0.019089110891072167}}","{{0.16722732697427833, 0.0017767701848086265}, {-5.7288406709141215, 0.022477412148053884}}"
9,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.11998204301921139, 0.001233783235483594}, {-5.214275080142236, 0.012061531442290984}}","{{0.1247876714498134, 0.0012170904136236565}, {-5.260729488304727, 0.012236031506424442}}","{{0.12912360967353795, 0.0011246185561678162}, {-5.304088870541968, 0.0117563977095579}}","{{0.1342632212636321, 0.0010711070625509813}, {-5.357198190306277, 0.011839887834439202}}","{{0.13879283174069873, 0.0011025866114918149}, {-5.4055140353949875, 0.012616997758168042}}","{{0.14267578408601764, 0.0011621759139126676}, {-5.448226511193499, 0.013454923011296797}}","{{0.14653621097952332, 0.001212630884968103}, {-5.49197801598656, 0.014282346843380195}}","{{0.1503949813392643, 0.0012368660746111247}, {-5.536997003516875, 0.014788609306775941}}","{{0.15406847014069627, 0.0012862686763691383}, {-5.581078869134055, 0.015631501268085247}}","{{0.1580091196033974, 0.0013088438034779511}, {-5.629680212507368, 0.01619637595023626}}","{{0.1614575854283508, 0.0013688199743480227}, {-5.673360779623445, 0.017203138653005257}}","{{0.16475777497374972, 0.0015240475112504822}, {-5.716263243713635, 0.019420155167296352}}","{{0.16795912600678592, 0.001727613842935643}, {-5.7589479241541115, 0.022419323084927452}}","{{0.17098872521679162, 0.001972129913114321}, {-5.800307237521874, 0.02628631972478185}}"
10,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.12956763902018809, 0.0014521321613349685}, {-5.3149024541023095, 0.015257148091201437}}","{{0.1336815625705944, 0.0013016614264846195}, {-5.358784305306646, 0.01428183836466047}}","{{0.13905383763790258, 0.0012340754327545252}, {-5.417879331047035, 0.014344925622826899}}","{{0.1434964461492324, 0.0012721765367929563}, {-5.46822889417544, 0.015254646260747896}}","{{0.1471449236193478, 0.0013307450207589921}, {-5.51079446466012, 0.01610805584895488}}","{{0.15085317235289927, 0.0013826481546459434}, {-5.555293449462739, 0.017028033781871687}}","{{0.1546101224873868, 0.0013956930083453307}, {-5.601629167788087, 0.017452248682435716}}","{{0.15817528081948043, 0.0014476512798443195}, {-5.646787839994605, 0.018424033075319562}}","{{0.16208571915198483, 0.0014711101112837857}, {-5.697623538317161, 0.019105156639705922}}","{{0.16542949602299925, 0.001539318883641804}, {-5.742207229930686, 0.02035042719881741}}","{{0.16862634386851344, 0.0017101505813637877}, {-5.78589748381938, 0.022938057901317203}}","{{0.17173237806415984, 0.0019309876333724208}, {-5.829381962558428, 0.0263645647605215}}","{{0.17466114522634044, 0.0022008969331237093}, {-5.871307357706486, 0.03082578588155267}}"
11,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.1380431616545416, 0.0015870635005894634}, {-5.412577360675328, 0.01842614633746518}}","{{0.14392077471352482, 0.0014758838483880828}, {-5.481149513030129, 0.01811477571334199}}","{{0.1481936517991387, 0.0014931771889493048}, {-5.532424038057493, 0.018771301329229974}}","{{0.15149255320932753, 0.0015324635716196645}, {-5.573110488783158, 0.01936971467888009}}","{{0.15501812169818313, 0.0015875060150512493}, {-5.617767689641999, 0.020418589283408173}}","{{0.15867307202997116, 0.001578698621327179}, {-5.665282043955242, 0.020609615725028275}}","{{0.16212761009306717, 0.001629427328838864}, {-5.711342551463189, 0.02166435303784547}}","{{0.1660296702373554, 0.001655708068330122}, {-5.764670706768463, 0.022512509728450238}}","{{0.16926432452394116, 0.0017362367842817788}, {-5.809955866780662, 0.024084107896340436}}","{{0.17235484226021722, 0.0019239117755696894}, {-5.854253287667283, 0.02707844674780937}}","{{0.17536511273339384, 0.0021625416141871656}, {-5.8984039212738715, 0.030958998302817408}}","{{0.1781917562217958, 0.0024617203289215303}, {-5.940742707283774, 0.03610391104692127}}"
12,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.14904537424728745, 0.0019344583637414378}, {-5.549477506813629, 0.02505040700468295}}","{{0.15289239010883507, 0.0018394603897856742}, {-5.59820637439324, 0.02418868667081322}}","{{0.15563135675921685, 0.0018190053195855196}, {-5.633812940848203, 0.023965545095948847}}","{{0.15895251356106033, 0.0018662308604003907}, {-5.678095031539449, 0.025035603776689112}}","{{0.16252762345539498, 0.0018172118466074534}, {-5.726954866762019, 0.024747356910127943}}","{{0.1658821581779095, 0.0018508001682065874}, {-5.773918352877225, 0.025659847181361772}}","{{0.16981699877985182, 0.00187980915278088}, {-5.830317734838399, 0.02671192568713309}}","{{0.17294111821525532, 0.0019767469252861343}, {-5.876138153224316, 0.028715893391655804}}","{{0.17592504032334338, 0.0021818155967133317}, {-5.920896984845638, 0.03215521350331641}}","{{0.17884198953152822, 0.0024382063154762402}, {-5.965623539371138, 0.036519749528654805}}","{{0.18156681375127937, 0.0027695002921527827}, {-6.008243857873443, 0.0424415447531526}}"
13,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.15791828071967703, 0.002410940956215474}, {-5.670244139815306, 0.032885868495566385}}","{{0.1595137853898258, 0.00225754616492718}, {-5.692049370307338, 0.030871788015559495}}","{{0.1626104334601647, 0.0022577193697426823}, {-5.7354024432920845, 0.031501286176083214}}","{{0.16615794001957646, 0.0021140733693610094}, {-5.786250037310319, 0.029935191461933117}}","{{0.16943367993018513, 0.0021117595722207616}, {-5.834294222665915, 0.030438345043793075}}","{{0.17346435024454412, 0.0021437249575943272}, {-5.894754277381295, 0.03175129077761977}}","{{0.1764721958956623, 0.0022611383651421004}, {-5.940874577365111, 0.03430053917215419}}","{{0.17934668688928623, 0.002485901853367839}, {-5.9859082695985535, 0.038255775417953615}}","{{0.1821718729415152, 0.0027596509013513067}, {-6.0311112464342145, 0.043126836827188916}}","{{0.184791968316984, 0.003127120331486923}, {-6.073822000709439, 0.049938212854724585}}"
14,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.1610738772909098, 0.0028327856359883523}, {-5.715970779457292, 0.04010885539440489}}","{{0.16493880344587686, 0.002709494201872236}, {-5.772656363063479, 0.039240174925078405}}","{{0.16897396463476666, 0.002426859922148832}, {-5.833183780896821, 0.03570437664582539}}","{{0.17240294297718164, 0.0024229016053315456}, {-5.885761448813854, 0.036403440653849685}}","{{0.1767368725107888, 0.0024899162243727725}, {-5.953659678173699, 0.03858878898326954}}","{{0.17967854900812485, 0.002642161096494219}, {-6.0007265021310765, 0.04197492863505278}}","{{0.18247929286422937, 0.0028842073275505693}, {-6.046471985114116, 0.046426846277897005}}","{{0.1852429949319136, 0.0031746009095005153}, {-6.092533686242184, 0.05183015782253471}}","{{0.18777749724543727, 0.0035742954874824614}, {-6.135522931897474, 0.05950769557364325}}"
15,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.16807086428528578, 0.00337013971283683}, {-5.823813356773827, 0.05118471429020926}}","{{0.17255757564891588, 0.0028423171712059587}, {-5.8941051681373615, 0.04391149383685233}}","{{0.17592470092264, 0.002843058928358253}, {-5.947979172516951, 0.044857237245352885}}","{{0.18052935431896266, 0.0029725467800763776}, {-6.023188511323554, 0.0484062918772919}}","{{0.18322794358463124, 0.003154341587916838}, {-6.068164999084696, 0.05253395777668468}}","{{0.1858415247606323, 0.0034024925806411094}, {-6.112595879076715, 0.05728645966588283}}","{{0.18847222019971624, 0.0036970886106130925}, {-6.158194600020838, 0.06301131478777881}}","{{0.19086255490842974, 0.004120904204379057}, {-6.200309142820316, 0.07144820248863283}}"
16,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.17732560215336723, 0.0034606249755581553}, {-5.976750960881182, 0.056531258315944785}}","{{0.17999227681172592, 0.003475793053791931}, {-6.0211955385204945, 0.05772168405327474}}","{{0.18481176121094398, 0.003687449911176124}, {-6.103126773307203, 0.06300514491133727}}","{{0.18698241126783646, 0.003860621608158895}, {-6.140751374293336, 0.06720241356348204}}","{{0.18927002487035685, 0.00406432343248232}, {-6.181165881271205, 0.07131881442476974}}","{{0.19170126914177804, 0.004332624747232399}, {-6.2249282781567805, 0.07680765620104012}}","{{0.19389583001800895, 0.004768861188167032}, {-6.265019011824673, 0.08584555078235659}}"
17,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.183078086944639, 0.004762514280152694}, {-6.077768724290568, 0.08283520155835701}}","{{0.18876440847699746, 0.0048372919541274815}, {-6.178227071362223, 0.08609235835777647}}","{{0.19022225965023806, 0.004852139745658016}, {-6.204468392480561, 0.0877104138322641}}","{{0.19219246165945986, 0.004912876291872084}, {-6.24058876264963, 0.08937039331526284}}","{{0.19448336521154075, 0.005093911541434847}, {-6.283352295621804, 0.09347798122863564}}","{{0.19652213781684677, 0.005525613407404373}, {-6.321922347466157, 0.10289201736930333}}"
18,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.1931647574016813, 0.006670196224274468}, {-6.2633004839061, 0.12287635368218278}}","{{0.19315135969918867, 0.0060603761028277066}, {-6.263050393459576, 0.1130643326304903}}","{{0.19473800249251444, 0.005893716126739399}, {-6.293196606532763, 0.11062659716149552}}","{{0.19694402695094215, 0.0059832921150697466}, {-6.3358464127290315, 0.113356059327846}}","{{0.19885381597823668, 0.006443135761784447}, {-6.373219267016733, 0.12398539147199092}}"
19,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.19589518348011076, 0.007655486400448847}, {-6.318841477004996, 0.14810271760663182}}","{{0.19690323577964894, 0.007157212109126832}, {-6.338666505562583, 0.13916235748149136}}","{{0.1991255767065982, 0.00716847910461848}, {-6.383113324101575, 0.1407796721431807}}","{{0.2009373690304652, 0.007689370321529205}, {-6.419751951849837, 0.15345806604638673}}"
20,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.19573265708957419, 0.008658297517218349}, {-6.313694160174317, 0.17416564219835293}}","{{0.19965145782502236, 0.008767964405035637}, {-6.394682708706912, 0.17854654964868216}}","{{0.20195394600575897, 0.009396996227193366}, {-6.442794363289831, 0.1945603033580159}}"
21,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.20405242974157758, 0.011425602555296512}, {-6.492971081509977, 0.24054447979016533}}","{{0.20528307254326597, 0.01171322736165806}, {-6.519364273652495, 0.25023371625110635}}"
22,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.20702662328234636, 0.015663967065926765}, {-6.560047124231025, 0.3471411846458425}}"
