"lower/upper",3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
9,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.11585263514386664, 0.0011591995986859865}, {-5.169044023187073, 0.011558107000885661}}","{{0.12095790812784385, 0.0010305271200426686}, {-5.218394995365523, 0.010775673809143509}}","{{0.12627141315070292, 0.000983187201198544}, {-5.2715300455941145, 0.010639609856549178}}","{{0.13013377848035998, 0.0009725002000698175}, {-5.3114411540005735, 0.010807596847313805}}","{{0.1342771077108712, 0.0009793938086922194}, {-5.355636665792693, 0.011208220465184607}}","{{0.1381710595377749, 0.0010129466240098308}, {-5.398470135888633, 0.011931111284147743}}","{{0.1422619853573341, 0.0010301992192901128}, {-5.444833961843634, 0.012445660175523409}}","{{0.14610938036281487, 0.001053567606679894}, {-5.489720236907581, 0.013042503195548125}}","{{0.1498193830335878, 0.0010903937037843388}, {-5.534240268956856, 0.013573692955614967}}","{{0.1535361741056639, 0.0012093827586952283}, {-5.580080692179123, 0.015178835054497443}}","{{0.15700166724863632, 0.0014115074378581972}, {-5.623976938656775, 0.017813861702381986}}","{{0.1600693364690152, 0.0016142978534001257}, {-5.663856638521703, 0.020656468637337513}}","{{0.16250664404919518, 0.0017809566926436278}, {-5.6963540729241, 0.0230236448266313}}","{{0.16500508746785578, 0.001925147530337966}, {-5.7304994663124615, 0.0252274782346119}}","{{0.16674551698817225, 0.0021163801850220022}, {-5.754865479596894, 0.028170405500723885}}","{{0.16758169099972292, 0.0023548825527212876}, {-5.766850640429124, 0.03192513978176856}}"
10,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.12708838961614174, 0.0012675347600029135}, {-5.287873785566238, 0.013837378847565404}}","{{0.13199340640628762, 0.0011882799405171346}, {-5.34019396466113, 0.013401356670058937}}","{{0.1351119205655729, 0.0011568904186231772}, {-5.374497620413266, 0.01338887598376822}}","{{0.13897697884451465, 0.0011454103139629868}, {-5.418301614241273, 0.013645572306933532}}","{{0.1426406680123504, 0.0011822508223023691}, {-5.461044654532689, 0.014501616667738316}}","{{0.14663692316815735, 0.0011861227803283182}, {-5.508999716402376, 0.014918114958764035}}","{{0.15036708643911662, 0.0012084828538318855}, {-5.55500506341087, 0.01558705561889253}}","{{0.1539675484287833, 0.0012373829069310088}, {-5.6006109152799795, 0.016067258033859683}}","{{0.15760590780574701, 0.0013667210514520408}, {-5.647909587180514, 0.01791963605476525}}","{{0.16097069418920118, 0.0015921555336395037}, {-5.692773405626567, 0.02104085953218395}}","{{0.1638996929910896, 0.0018082666132953962}, {-5.732803055919041, 0.024234342048088935}}","{{0.16613799357957051, 0.001981240172015309}, {-5.76413926415777, 0.026844361787630357}}","{{0.16848538285000264, 0.002127692267385329}, {-5.79778517703397, 0.029227967776268415}}","{{0.1700083291375903, 0.0023282560589934034}, {-5.820121722585254, 0.03249657984872449}}","{{0.17055901630939194, 0.0025803360320719895}, {-5.82838203016228, 0.03667745431187406}}"
11,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.1362817029248223, 0.0014884128332864756}, {-5.393082955056389, 0.01752467936792196}}","{{0.13881532590447804, 0.0013788280911286054}, {-5.422641889819034, 0.016621798469684406}}","{{0.14274504535943544, 0.0013513429739016622}, {-5.469798523278525, 0.016775800661969178}}","{{0.14637394207824658, 0.0013836703486395712}, {-5.514554916143864, 0.017676552254232696}}","{{0.15044533468831173, 0.0013598857122272129}, {-5.566125889204692, 0.017796411495416352}}","{{0.15415593589697157, 0.0013737431112292764}, {-5.614363704917268, 0.018433837871256888}}","{{0.1577145340048192, 0.0013885367574351115}, {-5.661811679688567, 0.018755866771971653}}","{{0.1613311681419687, 0.0015354271026349962}, {-5.711239012896279, 0.02097296285513538}}","{{0.1646304138067375, 0.001793889036713052}, {-5.7574284522030394, 0.024755944209027637}}","{{0.1674376258060178, 0.0020280979638196885}, {-5.79766515752606, 0.02840088970393122}}","{{0.16947598297504565, 0.0022087813965587016}, {-5.827561062671804, 0.03129683660567016}}","{{0.1716818579419002, 0.0023571868714382747}, {-5.860649187174621, 0.03387246665456243}}","{{0.17298166705557994, 0.0025684543767311723}, {-5.880579593584375, 0.037514913246210604}}","{{0.17322952288410728, 0.0028359238640408516}, {-5.884462668231304, 0.04218192600294062}}"
12,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.1425505603353691, 0.0018417348887982312}, {-5.472445015564253, 0.023168779528626764}}","{{0.14657752230236837, 0.0016710746524670056}, {-5.523453200479582, 0.021610882091223322}}","{{0.15012498693152673, 0.001638155827633829}, {-5.569570240658644, 0.02175353765682412}}","{{0.154303162127186, 0.001558207972301062}, {-5.6252792432674275, 0.021175934530201154}}","{{0.15797169869864253, 0.0015672652534912096}, {-5.675415909744001, 0.021858437991728173}}","{{0.16146600563303448, 0.0015593802220206356}, {-5.724336206825491, 0.021882755669526927}}","{{0.16505267588327996, 0.0017242543744634326}, {-5.775745147079006, 0.02448199157387218}}","{{0.1682674691327402, 0.002020540817502685}, {-5.822895448071091, 0.02902859231142195}}","{{0.17092380052716258, 0.0022770401070603048}, {-5.862740418987427, 0.033225385922971695}}","{{0.17272085477083757, 0.002466240093130233}, {-5.890295250723779, 0.03644603008056422}}","{{0.17476688407170168, 0.0026170690452127538}, {-5.922349709770652, 0.03924770445569105}}","{{0.17581166218307742, 0.0028405553434351785}, {-5.939066159552657, 0.04332064375096737}}","{{0.17571523277174342, 0.0031254465994327487}, {-5.937491145834208, 0.04854360296697163}}"
13,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.14930563030609492, 0.0021077163615551603}, {-5.562556081866328, 0.0285481432343149}}","{{0.15326277324796694, 0.0019634612635515457}, {-5.616637035405245, 0.027222916518650636}}","{{0.15785710399531566, 0.0017737786979633435}, {-5.680957665868128, 0.025107923435788892}}","{{0.16156383880121486, 0.0017788198818402552}, {-5.734087531419352, 0.02583386494546694}}","{{0.16503019340184022, 0.0017541398903155269}, {-5.784927398895187, 0.025627510985669493}}","{{0.16862248427244556, 0.001958177280853872}, {-5.838811761954267, 0.028970940329027577}}","{{0.171758385268639, 0.002300338733450165}, {-5.886895577229235, 0.03443999590264542}}","{{0.17424779971476578, 0.002578712674515563}, {-5.9258964035518895, 0.039209474993894676}}","{{0.17576722760499933, 0.0027747082884869863}, {-5.950207249795624, 0.04275471922260623}}","{{0.17764653298364602, 0.0029251547583385635}, {-5.980902570980187, 0.04575974572433637}}","{{0.17840902327955135, 0.0031597824991896808}, {-5.993610742578611, 0.05027335683614326}}","{{0.17792776665281543, 0.0034621389886002264}, {-5.9854293799240965, 0.05608624814286025}}"
14,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.15810909184039268, 0.002567825954286191}, {-5.690947253822441, 0.03733525207085581}}","{{0.1625774286652037, 0.00213043293165816}, {-5.756482860586337, 0.03156559879519789}}","{{0.1658787275255053, 0.002115588825029174}, {-5.80600234349086, 0.03210211738794828}}","{{0.16906223741824206, 0.0020537559244881024}, {-5.8548161618461565, 0.031351973054657964}}","{{0.17252888453290727, 0.0022918600643560007}, {-5.909126966642583, 0.03539673983123769}}","{{0.17547216071303315, 0.0026833113899080623}, {-5.956219385524594, 0.04191575187732552}}","{{0.1776894949373231, 0.0029797445771353646}, {-5.992435844521328, 0.04725856823309226}}","{{0.17882446936108984, 0.0031689172935938136}, {-6.011352084917439, 0.05092378381248986}}","{{0.18048960448929488, 0.0033044888284978675}, {-6.039659382096928, 0.05388963576498954}}","{{0.18090533125024155, 0.0035441612713980617}, {-6.046865312620005, 0.058766142062474755}}","{{0.17996598776236256, 0.00385976813283691}, {-6.030270244334138, 0.06512462539999023}}"
15,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.16628258376200292, 0.0028081059471281025}, {-5.817000393834056, 0.043609865324036885}}","{{0.16938195450405605, 0.0027447840302869436}, {-5.865557202126223, 0.04356948688124607}}","{{0.17243757756247058, 0.002558315929685753}, {-5.91444717106086, 0.040869973013869076}}","{{0.17593466033394722, 0.0027537227918040556}, {-5.971566189661645, 0.0443146909927037}}","{{0.17874579376524075, 0.0031801600319528852}, {-6.018418413516539, 0.051704668469308414}}","{{0.18069905328254843, 0.003467587960467315}, {-6.051623825310762, 0.057175190319144815}}","{{0.18141745350155056, 0.0036310148873609314}, {-6.064076095773474, 0.06064448607167099}}","{{0.1828970188273023, 0.003744259536767758}, {-6.090215083195083, 0.0634764738077644}}","{{0.1829506205742374, 0.003981928692816776}, {-6.09117991463991, 0.06861149475749978}}","{{0.18151383828438022, 0.0043122675426517446}, {-6.064838905992534, 0.07559666563306976}}"
16,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.17344643509237387, 0.003731550331333804}, {-5.936008198990392, 0.06169974322986507}}","{{0.17599762938583502, 0.0030770352039909887}, {-5.978528103881413, 0.0509882496795443}}","{{0.17946952453655704, 0.0032551309716896547}, {-6.0375503214436925, 0.05425880941937753}}","{{0.1820394143774069, 0.0037788208729490646}, {-6.082095078685083, 0.0637565950953386}}","{{0.18360971358190384, 0.004057439199795705}, {-6.109837031297867, 0.0694365128180521}}","{{0.18378004878081483, 0.004179257573703385}, {-6.112903064878266, 0.07245224586898293}}","{{0.18506338522800717, 0.004265762273619346}, {-6.136430899743456, 0.07512642586368966}}","{{0.18469443404418973, 0.004504043542871652}, {-6.129543810978861, 0.08063383650653642}}","{{0.18267936161618623, 0.004851751193751772}, {-6.091257434846803, 0.0883585319774346}}"
17,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.17808814259799444, 0.004021565024012704}, {-6.016854179437672, 0.06945818004603097}}","{{0.1822507287179863, 0.0041371923951441306}, {-6.090393200890852, 0.07185599253308216}}","{{0.18473609282261635, 0.004727187014253742}, {-6.135129754774202, 0.08307222305142209}}","{{0.18593093228020433, 0.0048693824710005175}, {-6.157035144829978, 0.08655841303755651}}","{{0.1854867293364303, 0.004864823644014027}, {-6.148743356546194, 0.08747001306545882}}","{{0.18666422975651933, 0.004877474794447787}, {-6.171115864527886, 0.08906152031715579}}","{{0.1858575461921857, 0.00510810144881258}, {-6.155519982284102, 0.09482832491921367}}","{{0.18320683684898026, 0.005477760730876713}, {-6.103389365201062, 0.1034639470337338}}"
18,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.1861833049500304, 0.0058351698912637116}, {-6.166423008043699, 0.10612373252530279}}","{{0.18794506299094155, 0.006161139345960656}, {-6.1993091581407045, 0.11275173096606085}}","{{0.18833425016423047, 0.0059617212575398554}, {-6.20670371443319, 0.11006962279130607}}","{{0.1869408736111941, 0.005700469456821421}, {-6.179765101074491, 0.10624118708010045}}","{{0.18803933292994984, 0.005563969618702385}, {-6.201368134343354, 0.1051709381627947}}","{{0.18668720268117178, 0.0057730609565216145}, {-6.174325529367791, 0.11091918502499915}}","{{0.18326307870859046, 0.006160702436395163}, {-6.104701675258638, 0.12039703718607371}}"
19,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.19066043698352617, 0.008083548606965163}, {-6.254521762656598, 0.15305273649183873}}","{{0.18988653074717707, 0.007188059644748146}, {-6.2393016066750695, 0.13719046434187204}}","{{0.18731489133975232, 0.0065407199171673355}, {-6.187868818526575, 0.1259352119353211}}","{{0.18865483118856793, 0.006312296112383198}, {-6.2151142621191635, 0.1235802868198195}}","{{0.18674052136624822, 0.006520543797177787}, {-6.17555185912455, 0.12975950511913836}}","{{0.18244703672925325, 0.006946341186828376}, {-6.085388681747654, 0.14053663433206093}}"
20,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.18932210196880625, 0.008272053370077165}, {-6.227260459403149, 0.1639459094881734}}","{{0.18574685724684145, 0.007144657003714232}, {-6.153372068482543, 0.14266623954285124}}","{{0.18824998667234763, 0.007117601797640202}, {-6.205937786418166, 0.14537773358883238}}","{{0.1858325217479959, 0.007412964996043006}, {-6.154365201365332, 0.15364639720614984}}","{{0.18057175567707723, 0.007914064811276617}, {-6.040381936495431, 0.16638177957949626}}"
21,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.18296574038143076, 0.008733397197002248}, {-6.091260458488375, 0.18353145969039986}}","{{0.1881109929523983, 0.008821253781688153}, {-6.202740930859335, 0.18912677151546636}}","{{0.1847821395462907, 0.00893785856021871}, {-6.12950615592497, 0.19324738081254275}}","{{0.17811791218563108, 0.00929658223955421}, {-5.980671744870241, 0.20280798439333958}}"
22,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.1898199945213651, 0.011688531240287667}, {-6.24261763413522, 0.26076489156478416}}","{{0.18397221362771307, 0.010977590457117705}, {-6.110067933879107, 0.24559871621241366}}","{{0.17496626569022328, 0.01087448089531357}, {-5.902931131316844, 0.24436894206887153}}"
23,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.18407961122361752, 0.013798760657565027}, {-6.1126812753794475, 0.3175172637418227}}","{{0.17051699051942973, 0.012697171000289291}, {-5.791699252047009, 0.2925769845355679}}"
24,"{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0, 0}, {0, 0}}","{{0.15555586409238148, 0.014398372511658973}, {-5.412684049228457, 0.34062420539331495}}"
